11	166.0	21.5	33.6	83.8	70.5
21	169.9	18.7	46.6	88.3	none
10	173.7	22.0	46.1	87.5	51.2
19	170.6	11.3	56.6	77.9	none
18	177.2	21.3	51.6	87.7	39.2
0	161.0	18.4	58.8	71.3	58.6
16	170.3	13.6	52.9	85.6	73.3
11	174.8	15.2	44.7	95.0	58.5
9	163.3	19.5	30.0	84.1	58.6
3	166.0	20.6	49.5	76.4	76.0
15	181.5	25.7	63.8	79.9	67.9
14	167.7	18.3	52.6	77.1	70.8
9	166.2	none	70.4	96.2	72.0
21	180.0	22.2	45.4	85.1	53.1
12	163.1	19.9	36.1	80.1	55.1
9	171.0	19.2	45.5	82.3	66.5
17	169.6	19.3	51.7	73.7	68.6
20	175.9	18.9	57.3	79.8	55.8
3	168.7	24.1	44.0	70.6	49.6
17	168.7	17.3	none	84.0	66.5
17	175.1	18.4	46.3	69.2	55.8
1	171.5	22.0	51.1	82.3	65.2
18	169.5	20.2	59.1	83.6	68.9
20	173.7	22.2	68.3	89.5	65.3
6	179.7	22.5	38.1	85.0	62.9
21	164.8	22.1	39.9	78.4	25.1
3	167.7	15.5	52.9	85.9	49.0
14	166.3	26.2	34.4	82.3	47.6
20	167.9	18.8	66.5	71.7	72.8
6	160.8	14.2	45.5	78.1	54.8
15	168.5	22.4	27.6	79.4	72.2
0	177.3	13.4	44.5	77.8	54.9
21	169.9	20.1	none	82.2	65.8
13	169.9	21.7	62.2	85.7	59.0
4	165.1	15.5	54.6	none	70.0
11	168.9	24.2	66.8	83.3	58.5
15	182.8	23.3	57.4	64.0	35.7
0	164.2	28.3	47.7	78.9	80.8
12	171.7	19.5	45.9	82.9	none
14	169.3	23.9	39.4	none	52.8
12	164.0	none	54.3	81.3	55.8
12	167.8	17.4	70.9	80.2	50.8
2	169.7	23.0	45.3	85.5	64.3
15	173.6	22.7	62.3	86.5	53.4
13	166.2	19.1	43.0	77.6	54.0
21	171.4	26.1	32.9	67.2	55.5
21	none	22.2	29.1	82.2	68.8
1	163.9	16.9	40.0	78.5	51.2
5	172.8	12.9	56.6	81.6	47.0
6	175.8	19.7	43.9	85.0	85.5
9	169.7	22.4	41.7	78.6	59.0
18	174.3	17.1	49.6	80.7	53.8
8	166.0	17.3	72.3	78.7	58.8
13	170.1	none	56.8	72.6	67.1
9	161.2	22.9	49.5	84.9	54.9
5	177.7	18.2	31.8	92.6	74.2
0	165.6	16.8	57.1	88.9	64.2
11	178.5	24.7	65.5	83.0	78.6
15	none	22.1	34.6	87.9	49.3
8	171.9	22.2	29.5	78.0	none
5	164.6	14.3	41.7	76.1	62.0
14	172.0	25.7	58.6	86.0	69.5
21	172.3	22.3	57.9	85.6	45.4
8	175.0	24.1	55.7	93.7	53.6
15	167.0	19.5	55.2	80.3	57.7
6	162.1	16.4	44.6	74.0	49.0
3	168.8	18.4	38.5	90.9	57.9
18	172.1	23.4	46.3	84.1	64.9
9	169.5	16.2	60.6	77.0	83.6
5	176.9	23.9	40.9	79.3	83.7
16	171.0	19.2	42.7	76.0	61.4
13	176.4	19.5	56.9	89.9	53.1
18	171.6	18.4	61.1	73.1	55.1
17	161.1	24.3	none	66.6	65.3
5	165.9	20.5	65.0	93.4	62.7
14	165.8	22.2	54.2	75.7	63.6
11	171.1	21.4	35.1	73.6	43.4
0	164.6	25.3	74.1	66.3	90.9
15	164.7	20.4	66.6	73.7	53.4
11	178.9	19.8	47.0	75.4	57.7
11	176.0	21.2	49.1	72.1	68.0
21	172.4	14.0	45.2	81.5	47.5
9	169.1	19.9	66.3	77.2	57.2
5	160.6	22.3	30.2	none	62.4
10	176.4	24.4	43.0	84.1	79.1
20	169.5	21.1	51.2	78.4	60.7
12	160.6	14.4	79.1	none	55.4
15	173.4	19.4	47.1	76.0	61.8
18	163.6	23.9	61.5	87.1	56.5
11	none	18.9	none	77.9	46.8
20	174.2	17.2	74.7	68.0	76.7
1	168.6	17.5	59.0	84.2	55.5
20	166.7	23.7	70.4	84.7	51.1
5	174.5	17.1	41.0	90.5	77.2
12	174.3	22.7	57.9	76.7	53.6
20	160.9	16.3	27.1	83.6	47.7
6	164.2	19.0	55.3	88.5	51.5
20	174.9	14.1	62.1	83.6	47.0
1	174.1	none	43.9	74.1	51.3
19	177.0	21.5	63.5	80.3	67.9
14	166.6	16.2	45.9	87.8	43.6
3	173.0	26.9	39.1	68.2	83.7
20	164.8	19.8	29.0	83.7	none
1	176.3	17.7	35.8	74.3	59.2
11	161.9	19.5	31.5	87.5	60.2
18	165.5	14.9	48.3	73.2	29.6
20	179.2	18.1	67.7	82.8	52.7
1	159.4	17.2	55.7	74.4	61.5
13	none	21.4	37.7	77.3	74.6
2	176.8	15.4	32.3	81.5	69.3
6	165.1	23.4	58.7	90.1	57.5
16	181.0	15.6	42.6	74.1	61.2
21	163.4	17.9	none	73.2	71.6
22	166.5	18.8	67.9	75.1	63.5
3	171.3	20.8	46.0	75.8	64.5
11	166.3	21.6	75.2	84.4	65.3
19	173.0	20.3	56.1	75.4	67.6
5	173.5	18.7	58.8	86.4	69.2
7	164.0	22.7	44.1	80.5	36.5
19	171.1	20.2	38.8	76.2	63.0
17	167.4	20.0	26.9	79.2	62.2
6	168.2	21.9	66.2	79.3	60.0
15	none	22.7	61.8	76.2	65.9
9	184.7	20.5	36.3	81.3	66.3
12	173.5	20.3	54.3	78.7	53.1
14	173.6	23.6	46.8	78.2	57.7
10	171.6	20.9	39.5	85.9	51.6
11	169.6	15.7	22.1	83.0	56.0
9	177.2	23.7	59.0	76.3	67.6
6	175.2	15.7	50.1	none	65.9
9	170.2	21.7	55.4	74.8	44.3
3	174.2	17.9	41.9	83.1	53.4
17	166.6	20.4	23.0	88.5	78.7
3	171.7	23.8	54.5	72.1	42.3
6	171.2	17.7	43.5	79.0	72.0
8	175.9	19.3	42.7	78.5	61.8
4	173.1	18.7	49.8	83.3	48.0
11	168.2	22.3	30.1	75.3	69.9
20	177.3	25.5	52.1	83.0	36.0
16	171.6	21.2	63.3	86.7	43.4
15	174.3	16.0	38.0	68.6	63.4
14	173.5	14.8	52.0	69.2	74.8
12	171.9	19.3	54.9	80.7	60.3
20	168.7	21.4	69.2	69.4	80.5
12	177.4	15.1	43.6	91.1	77.9
15	177.4	21.2	34.3	71.8	56.9
16	164.2	19.0	58.6	70.1	62.0
4	161.9	19.3	none	82.0	45.3
1	172.3	16.1	64.9	71.8	64.6
20	169.4	22.7	47.3	77.7	52.0
7	173.9	16.7	41.6	77.7	73.3
21	172.6	25.5	59.6	83.7	64.0
14	176.3	22.0	51.2	84.1	64.2
19	166.1	25.1	52.0	94.2	59.8
5	165.8	25.3	52.2	94.1	41.6
1	168.4	15.2	54.9	86.1	50.1
22	179.5	18.1	44.6	73.2	50.7
12	177.8	23.0	39.9	83.1	54.7
22	none	17.3	74.4	68.4	47.6
0	162.5	20.8	38.3	78.2	60.0
18	174.5	16.9	58.3	76.4	48.5
8	169.4	22.9	57.6	79.7	62.9
5	172.1	21.9	44.6	96.5	51.0
18	166.7	20.2	47.5	72.4	52.2
22	175.9	19.0	41.9	82.5	32.8
8	173.3	19.7	42.4	88.3	77.8
11	174.8	21.3	54.7	94.2	63.1
13	167.8	15.4	63.4	89.8	69.6
4	173.3	15.9	49.0	76.1	60.7
20	160.8	24.8	43.3	82.6	61.2
20	177.4	20.4	52.5	81.0	62.1
6	171.5	16.3	63.0	69.4	65.1
4	none	17.2	42.3	82.7	46.5
22	172.8	16.4	56.9	75.7	51.8
18	167.6	24.9	61.8	86.9	50.3
12	none	19.9	none	78.2	36.0
9	179.4	15.6	56.3	85.8	56.2
15	174.4	14.1	65.8	86.5	68.0
22	178.7	20.2	49.7	81.0	55.3
19	173.8	21.7	39.8	61.2	62.9
1	171.7	16.9	55.1	85.7	70.8
12	168.2	17.7	54.1	78.0	67.3
17	174.3	20.1	36.4	75.5	42.3
22	169.0	17.7	60.0	84.4	43.4
10	163.6	22.1	56.3	88.2	61.6
5	177.8	20.8	70.2	86.1	53.3
16	161.1	16.5	63.1	75.8	66.3
2	none	20.3	31.9	80.9	60.3
4	175.9	20.3	65.0	77.0	67.6
6	168.0	18.8	40.5	72.7	69.2
10	176.7	22.3	55.0	83.3	50.3
10	172.8	15.7	50.6	85.1	84.2
16	173.6	14.9	48.1	74.2	43.3
11	171.9	18.8	85.1	82.5	67.5
17	179.4	20.5	62.1	89.1	59.0
7	170.6	20.8	57.5	85.5	60.0
12	164.6	22.7	29.5	71.1	52.3
18	170.0	19.2	45.1	75.7	69.0
0	165.1	18.3	68.6	66.1	54.8
1	171.6	16.2	53.7	83.0	52.2
17	170.9	25.7	41.1	81.3	58.5
18	176.5	22.6	51.8	75.0	44.9
19	166.9	21.1	48.8	72.0	44.4
11	172.6	24.9	50.6	85.6	67.8
10	169.1	19.1	43.8	81.7	49.6
6	161.2	20.8	58.1	83.8	52.5
8	178.0	17.2	74.1	82.4	67.4
5	165.5	26.9	71.1	93.3	58.2
4	173.3	21.4	33.8	78.2	65.2
13	169.5	24.7	55.6	88.7	63.0
4	169.9	11.2	46.2	none	86.0
22	176.1	19.8	50.1	79.4	50.1
9	172.7	18.7	44.8	79.1	65.0
3	165.6	22.5	25.8	83.5	52.8
14	165.9	22.9	44.0	93.3	63.1
18	166.9	19.7	50.7	67.5	45.9
21	160.9	17.5	77.0	75.3	58.5
19	177.8	18.9	30.7	77.3	72.7
11	173.3	18.2	25.5	80.8	58.3
16	166.8	17.1	59.1	82.0	60.3
13	158.1	24.7	94.6	77.7	46.3
21	170.0	17.2	42.1	72.8	64.5
17	167.4	22.0	58.7	84.4	53.3
11	170.2	17.2	53.5	78.2	66.5
19	179.5	15.5	47.2	70.5	58.0
6	163.4	20.1	66.1	75.0	53.6
18	172.4	23.7	34.9	85.5	51.1
4	168.8	19.2	44.8	82.9	47.1
20	171.9	15.1	45.4	75.9	79.3
22	165.2	18.8	52.1	77.8	58.6
15	167.4	18.8	41.7	73.7	76.4
12	167.6	17.0	45.7	68.8	52.5
12	178.0	19.1	55.3	none	69.4
10	172.1	20.1	58.6	82.7	46.3
21	173.5	24.9	43.6	86.9	58.0
2	167.2	14.9	53.6	84.4	63.7
20	168.3	12.5	43.0	87.1	37.7
15	171.0	18.6	49.0	79.5	63.3
15	161.4	20.5	32.1	84.8	69.2
2	163.8	17.0	49.9	69.8	49.4
0	168.2	17.7	59.7	86.6	65.3
9	175.8	20.5	34.9	74.8	57.7
16	170.6	21.5	59.7	65.0	68.9
1	174.9	14.6	65.8	60.4	70.7
11	168.4	19.5	39.7	70.3	64.2
8	167.1	21.3	45.4	78.5	73.4
21	none	21.8	48.9	80.1	82.8
19	172.3	16.3	45.6	90.6	54.3
22	165.3	20.3	44.4	77.9	74.6
9	171.9	20.1	51.3	78.0	57.3
1	172.1	14.0	36.2	79.8	85.9
0	171.8	21.5	47.0	94.4	62.1
21	165.8	24.5	33.5	79.5	51.9
14	170.8	24.8	63.6	88.6	69.6
7	171.9	19.6	43.8	59.6	56.9
3	168.9	23.0	71.3	76.0	57.8
0	169.8	16.8	35.4	84.2	58.0
1	169.7	17.9	38.0	62.5	41.0
10	169.3	16.4	43.9	81.1	62.0
4	166.7	23.9	49.8	80.4	75.6
2	175.8	19.6	50.8	none	46.9
3	168.2	16.9	49.5	66.2	none
12	162.4	17.1	57.1	71.2	50.2
8	164.5	21.4	50.9	80.5	55.5
4	169.1	19.8	56.0	77.7	46.0
2	176.2	20.4	51.7	72.5	65.4
21	168.7	19.6	62.6	80.4	48.6
14	174.6	21.6	35.1	76.2	61.3
3	173.2	18.6	86.4	74.8	46.3
0	162.5	17.8	69.1	80.6	66.5
2	174.7	21.1	38.6	98.3	56.3
17	172.8	15.5	49.6	99.9	70.4
10	170.7	20.1	82.0	81.1	79.8
11	161.2	21.7	50.7	91.1	67.7
9	175.0	21.1	55.4	86.3	67.1
19	167.7	19.6	48.6	80.0	37.5
19	172.1	19.2	43.7	71.7	61.2
22	157.5	23.5	50.7	73.8	65.4
14	174.4	23.8	none	95.3	41.7
12	173.2	22.1	32.8	81.0	70.0
10	167.2	19.8	57.7	85.9	56.6
17	175.3	18.7	52.2	74.6	51.9
5	none	22.8	55.0	87.5	63.9
5	176.5	19.5	58.3	82.4	59.6
9	171.2	23.7	27.1	80.8	63.3
1	180.5	18.3	36.3	81.1	70.1
12	170.1	23.7	39.7	89.2	52.2
16	169.6	22.3	43.9	87.3	52.9
15	172.5	19.2	44.9	83.1	62.1
14	168.0	20.0	43.2	75.9	72.3
21	174.1	20.1	44.1	83.4	63.1
15	169.6	22.6	66.3	83.7	36.9
3	165.1	19.6	49.8	76.8	69.6
22	169.0	16.2	15.1	74.6	71.1
14	169.1	20.3	71.4	81.4	68.0
19	166.8	23.2	73.6	71.6	42.3
12	169.1	16.2	43.9	72.0	71.9
18	162.8	23.2	51.0	79.5	none
21	171.4	21.8	8.3	80.9	47.3
21	169.3	18.3	72.2	81.1	62.3
3	159.6	25.0	60.1	74.3	56.9
21	159.3	15.4	38.8	77.1	43.7
5	170.4	19.7	60.0	79.6	42.6
16	164.0	17.3	21.6	77.0	39.2
20	164.4	14.5	23.4	83.0	50.4
13	171.0	23.2	52.4	84.7	63.0
12	168.1	15.4	59.1	76.6	51.3
22	173.4	21.2	54.6	78.2	73.0
19	167.8	none	56.7	76.9	50.8
12	174.9	15.5	24.9	80.4	62.4
7	174.4	21.3	51.0	77.4	67.6
8	182.4	21.5	70.9	77.6	64.2
12	165.8	19.9	50.6	80.9	45.5
12	166.6	19.1	57.7	80.4	74.4
22	none	17.8	47.0	75.1	none
14	168.6	16.3	42.0	78.9	31.9
19	173.2	16.6	59.3	82.0	68.4
1	172.8	19.6	28.8	71.8	59.9
16	164.0	none	51.3	82.8	58.7
3	167.6	14.9	49.8	70.2	61.6
18	167.8	20.8	59.2	71.9	63.7
1	165.4	21.3	35.6	73.0	51.1
1	173.1	17.7	58.6	87.9	68.3
15	174.4	23.5	56.1	97.5	66.4
4	177.0	24.2	53.5	68.5	48.2
8	163.0	16.1	47.2	88.7	43.2
1	169.1	19.1	71.0	81.2	58.2
15	176.9	26.5	28.9	79.1	66.7
16	176.6	18.4	49.7	73.5	51.2
2	165.0	23.2	43.6	94.5	48.6
11	173.8	16.0	63.2	72.7	55.5
7	171.9	23.1	32.0	87.3	62.2
12	164.5	22.6	64.1	80.6	61.7
8	177.3	20.6	43.3	75.5	63.2
9	168.2	16.8	54.0	80.2	47.6
5	177.5	21.3	55.2	88.3	56.1
22	169.3	18.0	none	79.3	69.8
20	169.2	23.6	27.7	73.7	61.3
14	171.3	14.7	61.2	73.5	53.4
11	176.9	20.5	41.6	72.9	54.0
14	164.5	19.8	61.0	84.0	81.0
3	165.8	none	57.0	73.5	55.2
6	170.2	17.7	54.2	61.9	52.6
16	169.9	18.2	32.5	81.9	67.4
13	170.0	18.4	59.0	79.8	57.2
16	165.8	19.4	52.7	79.3	91.5
5	172.6	21.4	51.2	86.8	54.5
14	171.0	10.9	47.9	83.0	62.3
3	166.3	21.8	74.6	81.4	none
22	162.2	19.4	40.7	74.5	87.2
13	174.2	20.3	45.9	83.4	72.0
1	169.3	22.1	40.7	94.3	54.9
22	174.3	16.0	87.1	78.7	54.3
11	169.0	18.7	29.0	77.0	66.4
5	173.0	14.6	67.5	72.6	85.5
21	169.6	16.7	31.8	70.8	51.0
18	165.5	20.4	58.3	79.2	65.3
15	171.2	19.9	70.0	90.2	45.5
17	173.2	20.7	49.6	78.9	71.2
6	181.9	23.8	41.1	81.8	44.3
1	172.1	17.6	62.2	79.3	62.6
21	173.8	20.6	32.2	71.5	69.0
22	none	22.4	65.2	78.0	55.3
16	171.0	17.9	26.6	88.6	67.3
21	162.5	17.2	65.6	71.9	60.2
13	172.4	21.9	65.4	81.6	50.8
2	173.6	22.6	23.6	88.3	56.3
19	181.9	20.7	26.3	86.2	52.4
0	172.0	20.6	39.9	83.1	77.6
2	174.6	17.5	41.5	77.0	68.2
17	167.7	23.1	28.2	75.7	45.6
12	167.2	19.9	28.3	78.5	57.6
10	171.1	19.5	55.4	81.8	56.7
19	173.2	13.6	48.2	86.1	43.8
20	168.9	15.5	50.9	73.9	62.9
12	176.7	23.7	30.6	89.2	50.0
11	173.6	16.9	40.8	77.7	27.0
10	174.3	15.2	50.3	78.0	69.9
17	169.9	24.0	50.8	79.1	none
13	173.2	20.1	48.9	66.3	50.0
20	178.0	17.2	41.0	79.2	48.7
11	171.7	19.7	31.3	70.7	none
5	173.6	24.3	55.1	95.2	55.2
2	174.6	19.9	50.8	83.7	85.0
15	179.5	17.1	62.9	71.8	62.0
21	172.4	21.4	66.6	85.7	55.1
21	169.1	20.1	56.6	85.1	59.1
18	166.9	17.0	58.9	90.6	57.8
15	179.8	18.6	67.3	74.4	70.1
0	168.2	18.6	39.3	83.4	48.9
16	173.8	18.1	53.5	75.2	67.6
2	163.9	21.1	56.5	74.6	59.1
21	173.4	22.1	71.3	81.3	57.7
13	171.1	24.0	none	84.6	62.8
15	177.9	17.3	50.4	76.1	66.5
15	170.6	18.4	49.3	76.2	87.0
7	171.9	16.7	36.4	78.1	76.9
14	177.3	12.0	40.0	80.9	50.9
17	176.4	22.9	56.5	none	77.9
3	178.7	23.5	63.7	78.7	55.7
2	161.3	28.1	56.3	72.3	73.3
17	169.7	21.4	28.2	71.0	52.0
3	169.6	17.7	52.6	76.0	57.0
6	168.1	18.2	72.9	83.8	51.3
4	none	18.4	49.9	67.4	82.4
15	165.9	23.8	34.4	61.7	58.0
14	173.6	16.6	55.6	74.7	39.5
9	167.2	19.8	41.6	61.7	53.5
12	172.8	18.1	28.9	93.1	66.6
7	179.4	none	49.0	73.4	70.2
16	165.8	18.2	48.6	80.1	49.6
11	169.0	22.1	59.0	84.7	73.3
14	159.6	21.6	44.4	none	66.7
20	168.0	17.9	55.0	88.7	47.2
22	171.6	22.0	55.6	79.4	71.1
7	170.2	17.0	43.2	82.4	56.5
9	169.8	25.0	61.0	79.5	63.7
5	162.8	16.6	none	72.7	51.0
18	170.2	14.8	69.4	70.9	50.7
1	172.5	21.3	16.9	72.5	69.8
0	174.3	16.6	40.1	77.5	53.1
7	165.8	18.5	64.0	83.7	61.9
0	164.7	13.9	57.8	67.6	69.0
10	170.6	17.8	41.5	83.1	63.3
0	170.5	24.4	58.5	86.2	53.8
0	172.9	21.9	42.5	82.5	51.6
22	172.9	21.1	54.0	71.7	47.6
3	175.1	20.9	56.7	75.9	68.9
0	167.4	19.0	57.5	93.3	69.4
21	165.5	14.9	48.8	80.0	76.9
14	172.1	19.5	33.6	70.5	78.6
16	161.7	17.1	48.7	85.1	74.1
14	167.8	15.0	37.3	79.1	65.8
0	168.9	22.5	53.0	80.2	62.3
14	178.0	17.4	62.4	83.3	46.5
8	169.5	19.1	67.2	81.1	44.8
11	none	15.2	32.1	86.2	68.7
4	177.8	25.1	64.9	78.8	58.1
11	165.3	18.7	64.0	68.2	88.4
14	165.1	21.1	44.1	81.7	55.5
11	158.0	18.3	74.2	90.7	73.8
6	165.3	20.7	64.7	85.2	37.6
2	164.9	20.7	52.2	92.6	46.2
13	169.3	21.8	53.4	84.7	56.5
5	161.4	20.9	68.9	78.0	47.4
6	173.9	19.9	58.1	79.8	34.4
2	169.1	21.4	45.7	74.4	51.5
5	179.3	23.0	52.4	79.0	85.3
2	161.4	23.0	43.2	91.8	59.3
17	163.6	21.0	47.2	74.0	62.9
16	177.0	16.3	47.6	86.7	54.1
4	172.6	20.5	58.5	82.5	41.8
2	174.8	17.2	42.4	78.2	73.3
22	165.5	20.0	25.5	70.7	64.4
11	171.0	20.1	44.1	87.9	66.3
9	167.0	24.9	85.9	81.6	54.3
12	174.1	22.2	36.0	75.0	47.0
3	171.4	22.4	43.0	73.9	83.1
9	170.5	18.6	44.3	75.4	55.2
5	170.5	21.0	49.9	80.2	56.9
22	167.5	21.9	57.4	75.9	51.2
4	167.0	21.5	42.3	89.5	51.9
3	169.4	19.3	36.4	84.6	52.3
15	171.4	20.1	58.8	86.2	67.9
6	163.2	21.7	28.3	75.6	56.8
12	176.8	19.6	66.8	80.3	59.6
19	169.0	16.3	52.8	79.0	63.3
21	164.2	15.8	55.5	81.4	46.6
6	176.3	none	43.0	71.2	79.1
6	172.3	18.9	57.0	79.8	74.3
15	164.5	15.9	60.6	75.2	68.5
19	173.0	17.3	24.4	90.9	49.3
10	175.3	15.0	47.4	79.1	64.8
16	174.0	22.2	44.9	76.7	59.8
1	172.2	16.8	53.2	72.6	60.4
17	177.1	18.7	61.6	84.8	61.3
14	157.5	18.5	71.8	83.7	63.5
0	166.5	15.3	67.0	81.2	60.7
20	167.2	21.2	none	72.1	58.9
22	166.5	18.3	50.5	84.6	68.9
17	161.3	19.7	53.2	70.6	63.1
18	177.1	23.2	64.1	none	48.0
18	163.0	18.0	33.9	80.5	66.8
4	165.9	19.6	74.9	83.7	52.2
19	176.3	16.6	52.8	66.6	60.1
12	168.3	19.3	54.9	none	63.2
22	166.7	21.2	57.4	74.9	42.8
5	172.2	19.3	48.6	79.3	80.8
15	170.6	18.5	45.3	71.1	68.7
18	168.9	17.8	59.1	72.5	39.4
2	173.0	17.2	46.6	83.2	72.4
15	166.5	23.5	14.0	76.4	55.2
13	172.0	17.5	56.0	87.0	72.2
18	168.2	20.9	41.6	81.5	58.6
11	167.5	18.0	37.2	83.2	73.0
12	none	25.8	29.8	73.6	61.1
6	168.4	18.8	50.6	76.4	49.7
14	none	18.8	54.4	83.2	72.3
0	166.3	16.5	54.6	80.3	67.6
18	165.0	19.7	61.6	75.5	39.3
20	165.7	20.5	41.3	78.6	81.4
13	170.1	19.1	34.6	77.8	46.2
10	169.9	19.5	50.9	75.2	45.7
21	174.4	20.6	59.8	78.4	69.6
4	171.0	none	54.6	77.5	54.3
17	185.1	18.1	49.5	82.9	42.7
1	170.3	23.7	58.9	66.4	43.6
21	182.4	18.5	53.0	61.8	65.1
11	165.4	23.8	65.5	70.7	47.7
8	170.5	20.3	38.6	90.4	45.8
15	168.7	24.3	74.9	84.9	65.8
21	170.7	20.5	31.3	84.3	47.2
5	169.0	21.4	35.5	70.9	47.3
4	158.8	19.9	37.3	99.1	54.0
13	175.4	20.7	46.7	72.9	47.1
0	177.0	14.6	39.6	76.4	66.3
10	none	20.4	52.2	91.3	56.2
0	167.0	21.8	61.0	74.9	59.9
5	none	24.8	56.3	92.3	69.6
9	167.8	20.9	58.4	66.6	79.0
11	164.8	22.6	34.9	79.5	45.0
5	165.8	20.9	20.5	72.8	65.4
2	none	13.5	56.0	none	63.2
4	178.9	23.1	33.6	80.9	60.5
22	160.4	18.0	29.1	82.0	62.7
9	170.8	18.6	54.1	80.3	73.2
21	168.1	21.8	72.9	85.6	67.3
21	168.7	19.8	66.1	90.0	72.5
8	167.2	18.7	54.0	86.5	40.5
10	172.4	19.4	58.0	71.4	57.1
17	162.8	24.8	48.6	83.0	43.7
11	167.4	23.0	55.9	78.7	45.5
2	171.2	22.3	47.1	77.8	77.8
7	163.8	18.7	37.6	90.0	74.4
7	170.0	24.5	55.5	74.4	66.3
15	160.2	20.6	78.7	71.7	none
6	166.2	13.3	62.7	76.8	28.5
1	165.8	14.4	73.5	86.8	73.4
12	160.8	15.4	57.6	83.0	44.1
14	170.2	19.8	57.6	90.5	54.3
13	167.8	17.5	36.6	76.0	63.7
2	169.3	18.1	54.4	89.2	56.3
10	166.6	25.6	53.1	80.3	48.2
21	169.6	21.6	53.2	82.1	69.1
19	163.0	none	48.3	77.1	55.6
17	178.9	20.1	38.5	87.9	73.7
1	164.9	20.7	40.5	80.1	57.6
6	171.2	14.7	72.3	86.7	82.8
7	171.2	17.6	43.1	74.5	49.7
17	176.8	21.1	66.4	70.0	59.5
14	174.6	20.1	42.1	87.0	62.7
14	165.7	20.2	55.8	84.6	75.8
10	174.3	18.1	55.9	74.6	61.6
9	none	25.4	35.2	92.1	46.8
21	170.6	22.2	51.9	79.8	49.7
6	172.5	22.0	49.4	79.5	53.2
8	173.6	16.5	47.2	65.5	64.5
10	170.1	24.1	48.0	74.6	60.4
13	176.5	21.0	28.2	79.4	36.1
2	173.0	19.1	33.8	80.2	56.9
6	172.0	15.2	31.6	81.8	63.4
5	172.1	23.3	26.7	79.6	52.4
3	169.1	19.2	55.7	65.3	51.0
14	162.7	18.7	54.6	77.6	70.5
15	167.5	22.6	58.2	81.6	51.3
14	166.6	26.8	26.5	77.3	62.7
21	174.7	22.7	25.1	93.0	77.0
16	173.8	17.3	70.3	84.9	63.8
3	163.5	20.4	29.9	85.5	52.4
1	161.8	19.9	44.2	89.5	54.8
16	180.2	21.3	74.7	80.5	48.4
14	160.8	none	61.8	91.0	66.9
6	175.6	21.5	69.4	95.7	43.7
5	169.1	20.8	60.7	75.1	41.6
3	176.2	18.5	45.1	65.3	63.6
20	173.4	15.2	70.1	73.2	57.2
18	165.7	19.9	43.3	none	57.1
4	166.4	13.7	37.5	93.6	none
7	166.7	22.8	23.1	70.0	52.2
6	182.2	none	57.9	73.2	63.6
7	173.3	20.8	none	74.7	47.8
8	174.8	19.0	57.8	80.5	61.7
17	none	21.7	53.6	84.8	78.7
2	178.5	18.5	53.9	85.6	74.7
19	174.9	23.5	28.4	88.7	77.3
15	158.5	24.1	74.1	87.3	66.7
10	171.5	18.4	51.5	85.4	65.1
4	159.2	20.4	46.2	71.7	69.2
13	169.1	20.9	52.2	77.2	72.6
6	165.2	19.5	58.9	68.7	49.3
10	164.6	21.1	37.2	78.0	48.0
8	167.5	19.7	58.8	73.2	52.8
2	none	22.4	37.7	72.3	43.0
19	160.6	26.2	40.9	85.5	68.7
17	167.4	19.9	47.9	86.8	52.4
20	172.8	18.5	56.3	71.2	64.6
8	165.6	20.8	47.7	76.0	45.4
17	177.5	22.6	54.2	73.2	71.1
15	166.7	19.8	none	76.2	74.3
6	172.0	20.4	15.9	70.4	64.4
17	172.0	28.5	37.3	81.4	56.8
17	174.7	18.7	50.0	79.7	71.4
20	169.7	18.6	40.4	71.8	65.0
0	171.4	13.9	44.3	88.2	67.4
2	168.8	16.1	60.0	84.9	63.8
3	165.0	22.2	65.7	83.5	57.7
6	181.9	17.6	46.5	76.3	50.2
3	165.3	20.3	32.4	78.8	75.8
1	177.9	22.3	55.4	99.9	80.2
20	170.5	19.1	43.6	74.2	47.6
4	176.1	21.0	32.5	76.5	55.6
4	174.9	21.3	43.9	80.7	58.5
7	175.2	18.6	31.8	85.8	55.8
9	165.3	23.1	47.6	86.1	70.2
12	171.8	15.7	28.4	79.8	67.8
8	163.9	19.2	40.8	84.2	64.3
16	161.2	16.3	57.0	82.4	68.8
3	172.2	22.5	59.0	78.9	48.5
13	173.8	22.4	43.9	77.3	38.4
11	171.8	19.7	46.9	75.0	73.3
1	176.4	20.8	34.6	74.8	69.8
15	167.4	18.9	41.6	78.7	61.7
4	169.6	20.0	49.9	74.4	65.9
3	181.1	23.2	62.9	86.1	67.8
9	171.1	17.9	54.3	none	57.9
21	166.8	21.5	59.4	75.9	57.9
14	157.0	19.3	40.7	87.1	49.1
5	170.9	19.9	69.2	79.7	69.0
1	169.3	15.5	59.2	83.5	50.1
19	167.6	23.3	57.0	64.7	59.5
16	175.7	20.4	38.4	76.8	49.2
17	175.3	19.2	59.5	75.0	58.0
21	none	20.4	49.6	89.4	58.7
13	174.4	20.6	54.8	86.9	54.4
15	168.8	19.9	55.9	79.4	61.9
5	156.1	15.8	32.4	82.0	59.6
1	172.6	25.2	54.4	84.0	32.6
4	163.3	14.1	46.6	81.1	70.0
16	162.7	18.6	53.5	82.2	56.6
2	167.9	23.0	70.1	68.5	57.9
1	158.9	24.1	52.7	87.9	60.6
2	173.2	14.6	45.4	91.8	69.7
13	164.6	26.3	52.6	69.9	53.4
